_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,alternative1_1,alternative2_1,alternative3_1,alternative4_1,entity_selection,alternative10_1,alternative11_1,alternative12_1,alternative5_1,alternative6_1,alternative7_1,alternative8_1,alternative9_1,alternative1,alternative1_1_gold,alternative2,alternative2_1_gold,alternative3,alternative3_1_gold,alternative4,alternative4_1_gold,alternative5,alternative6,alternative7,alternative8,def1,def2,entity_selection_gold,identifier,sentence,type1,type2,what_are_the_valid_types_of_span_classterm_selected_comp10first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp11first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp12first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp5first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp6first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp7first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp8first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp9first_span_gold,alternative9,alternative10,alternative11,alternative12
1094395662,11/26/2016 20:22:32,2245060376,11/26/2016 20:21:35,false,instagc,0.9587,27770607,USA,TX,El Paso,173.175.164.205,other,person,person,person,Selman A. Waksman Award in Microbiology__34__73,,,,other,role,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/26/2016 20:40:51,2245088513,11/26/2016 20:39:45,false,clixsense,0.96,39584385,GBR,C3,Cambridge,2.96.106.117,other,person,person,person,"Microbiology__61__73
Waksman__44__51
Selman__34__40
Selman A. Waksman__34__51
Selman A. Waksman Award in Microbiology__34__73
Award__52__57",,,,other,other,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/26/2016 23:03:44,2245183008,11/26/2016 23:02:42,false,prodege,0.9619,38926511,GBR,D8,,129.234.0.17,other,person,person,person,"Award__52__57
Selman A. Waksman Award in Microbiology__34__73",,,,other,other,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/26/2016 23:09:48,2245184563,11/26/2016 23:09:25,false,prodege,0.9691,10162506,CAN,NS,Dartmouth,156.34.249.148,other,person,person,person,Selman A. Waksman Award in Microbiology__34__73,,,,other,other,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/27/2016 00:58:27,2245221863,11/27/2016 00:57:11,false,neodev,0.9589,37944261,USA,CA,San Jose,23.27.45.113,"role
person",person,person,person,"Award__52__57
Microbiology__61__73
Selman A. Waksman Award in Microbiology__34__73
Selman A. Waksman__34__51",,,,role,role,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/27/2016 01:56:08,2245253189,11/27/2016 01:53:32,false,neodev,0.928,40007999,USA,PA,Rome,74.118.30.162,"organization
role",person,"role
person",person,"Waksman__44__51
Selman__34__40
Selman A. Waksman__34__51
Award__52__57
Selman A. Waksman Award in Microbiology__34__73
Microbiology__61__73",,,,"role
other",role,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/27/2016 05:06:57,2245325497,11/27/2016 05:05:43,false,prodege,0.9627,4576482,GBR,E5,Gateshead,86.191.70.210,other,person,person,person,"Award__52__57
Selman A. Waksman Award in Microbiology__34__73",,,,other,other,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/27/2016 06:45:48,2245363407,11/27/2016 06:43:55,false,clixsense,0.9557,6377879,USA,IA,Council Bluffs,24.252.56.103,person,person,person,person,"Microbiology__61__73
Selman__34__40
Selman A. Waksman__34__51
Award__52__57
Selman A. Waksman Award in Microbiology__34__73
Waksman__44__51",,,,other,role,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/27/2016 08:38:47,2245397143,11/27/2016 08:38:11,false,instagc,0.9608,24252915,GBR,M4,Southampton,78.147.22.60,other,person,person,person,Selman A. Waksman Award in Microbiology__34__73,,,,other,role,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/27/2016 09:24:29,2245429978,11/27/2016 09:23:57,false,instagc,0.9597,21613169,GBR,A7,Birmingham,86.183.140.15,"role
other",person,person,person,Selman A. Waksman Award in Microbiology__34__73,,,,other,role,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/27/2016 16:00:15,2245863616,11/27/2016 15:58:19,false,clixsense,0.9573,24280827,CAN,ON,Ailsa Craig,209.239.31.185,other,person,person,person,Selman A. Waksman Award in Microbiology__34__73,,,,other,role,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395662,11/27/2016 16:02:41,2245867495,11/27/2016 16:00:47,false,clixsense,0.968,6336109,CAN,,,198.254.194.246,other,person,person,person,"Selman A. Waksman Award in Microbiology__34__73
Award__52__57",,,,other,other,,,,Selman A. Waksman Award in Microbiology__34__73,,Selman A. Waksman__34__51,,Selman__34__40,,Waksman__44__51,,Award__52__57,Microbiology__61__73,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/26/2016 20:24:07,2245062338,11/26/2016 20:23:43,false,instagc,0.9587,27770607,USA,TX,El Paso,173.175.164.205,organization,organization,organization,role,National Academy of Sciences__83__111,,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/26/2016 20:42:55,2245091876,11/26/2016 20:42:15,false,clixsense,0.96,39584385,GBR,C3,Cambridge,2.96.106.117,organization,organization,organization,other,"National Academy__83__99
Academy of Sciences__92__111
National Academy of Sciences__83__111",,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/26/2016 23:05:09,2245183390,11/26/2016 23:04:31,false,prodege,0.9619,38926511,GBR,D8,,129.234.0.17,organization,organization,organization,other,"Academy of Sciences__92__111
National Academy of Sciences__83__111",,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/27/2016 01:01:57,2245224715,11/27/2016 01:01:11,false,neodev,0.9589,37944261,USA,CA,San Jose,23.27.45.113,organization,organization,organization,other,"Academy of Sciences__92__111
National Academy__83__99
National Academy of Sciences__83__111",,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/27/2016 01:59:27,2245254966,11/27/2016 01:58:35,false,neodev,0.928,40007999,USA,PA,Rome,74.118.30.162,"role
organization
place","role
place
organization","place
organization
role",role,"Academy of Sciences__92__111
Sciences__103__111",,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/27/2016 05:08:55,2245326326,11/27/2016 05:08:08,false,prodege,0.9627,4576482,GBR,E5,Gateshead,86.191.70.210,"organization
place","place
organization","place
organization",other,"Academy of Sciences__92__111
National Academy of Sciences__83__111
National Academy__83__99",,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/27/2016 06:50:45,2245364218,11/27/2016 06:49:57,false,clixsense,0.9557,6377879,USA,IA,Council Bluffs,24.252.56.103,organization,organization,organization,other,"Academy of Sciences__92__111
National Academy__83__99
Sciences__103__111
National Academy of Sciences__83__111",,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/27/2016 08:40:14,2245397955,11/27/2016 08:39:54,false,instagc,0.9608,24252915,GBR,M4,Southampton,78.147.22.60,organization,organization,organization,role,National Academy of Sciences__83__111,,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/27/2016 16:06:22,2245873192,11/27/2016 16:05:41,false,clixsense,0.968,6336109,CAN,,,198.254.194.246,organization,organization,organization,other,"Academy of Sciences__92__111
National Academy__83__99
National Academy of Sciences__83__111",,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/27/2016 16:19:18,2245893658,11/27/2016 16:18:56,false,instagc,0.9652,31184650,USA,MN,Wells,69.163.5.118,organization,organization,organization,other,"Academy of Sciences__92__111
National Academy__83__99
National Academy of Sciences__83__111",,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
1094395663,11/27/2016 16:22:48,2245898850,11/27/2016 16:22:15,false,prodege,0.9519,35147053,CAN,QC,Gaspé,75.152.31.204,"organization
place",organization,"place
organization",role,National Academy of Sciences__83__111,,,,,,,,,National Academy of Sciences__83__111,,National Academy__83__99,,Academy of Sciences__92__111,,Sciences__103__111,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-11#char=0,193",Dulbecco was the recipient of the Selman A. Waksman Award in Microbiology from the National Academy of Sciences in 1974. He was elected a Foreign Member of the Royal Society (ForMemRS) in 1974.,Organization,,,,,,,,,,,,,
